773893,3640.540657,1157,1090,1.629592205,0.733768411,Indian_Beech
822515.5,3769.861497,1268,1095,1.688065453,0.727282547,Indian_Beech
779865,3555.153783,1089,1053,1.470404493,0.77537628,Indian_Beech
855825,3982.741658,1318,1077,1.658617124,0.678001351,Indian_Beech
660826,3386.609632,1016,1069,1.643555187,0.724046915,Indian_Beech
726510.5,3719.837111,1193,1071,1.758684837,0.659787242,Indian_Beech
806006.5,3652.984299,1184,1100,1.615867862,0.759019261,Indian_Beech
760490,3757.084803,1308,967,1.663185578,0.677019809,Indian_Beech
679824,3439.271538,1003,1089,1.606690849,0.722226509,Indian_Beech
870620.5,3881.008682,1243,1082,1.544790181,0.726355993,Indian_Beech
933255,3966.481776,1337,1070,1.532903654,0.745416948,Indian_Beech
872132,3938.790437,1368,1059,1.661115519,0.706425449,Indian_Beech
804067,3730.256377,1190,1115,1.650173431,0.726147321,Indian_Beech
760778,3780.422906,1216,1071,1.711847609,0.668939802,Indian_Beech
814745,4935.060417,1219,1046,1.564997637,0.420384428,Indian_Mustard
669374,4457.261427,1122,1014,1.699659682,0.423391846,Indian_Mustard
747133,4663.354795,1136,1064,1.617789604,0.431728646,Indian_Mustard
718482.5,4712.994406,1053,1062,1.556455446,0.406473475,Indian_Mustard
626814,5279.206731,1480,1027,2.424897976,0.282625415,Indian_Mustard
713136.5,4464.121387,1097,1073,1.650569,0.449687213,Indian_Mustard
654519.5,4360.793396,954,1040,1.515860108,0.432515257,Indian_Mustard
612593.5,4007.798447,910,1028,1.527081172,0.479259249,Indian_Mustard
816820,5578.956948,1197,1078,1.579743395,0.329784475,Indian_Mustard
678398,4274.207606,1016,1027,1.538082365,0.466641326,Indian_Mustard
698833.5,4729.18531,1045,985,1.4729188,0.392654804,Indian_Mustard
622039,4108.810639,1054,959,1.624955992,0.463015176,Indian_Mustard
679972,4077.046139,1040,985,1.506532622,0.514055063,Indian_Mustard
400953,3173.551629,803,793,1.5881637,0.50027891,Indian_Mustard
801188,4392.25638,1258,993,1.559177122,0.521877935,Indian_Mustard
636326,4209.212659,1073,986,1.66263519,0.451323344,Indian_Mustard
861284.5,4891.518351,1303,1066,1.612705209,0.452344299,Indian_Mustard
865174,4873.216833,1306,1079,1.628775252,0.457806392,Indian_Mustard
819211.5,4768.582285,1119,1124,1.535325127,0.452717562,Indian_Mustard
785437,4886.231994,1057,1060,1.426492513,0.413402457,Indian_Mustard
678533.5,4182.734519,1032,1036,1.575680493,0.48737198,Indian_Mustard
710499,4561.947722,1113,1030,1.613499808,0.429015247,Indian_Mustard
671203.5,4862.204641,1084,1026,1.656999703,0.356777624,Indian_Mustard
759418.5,4750.807669,1293,959,1.632811157,0.422820601,Indian_Mustard
733561.5,5039.126436,1062,1047,1.515774751,0.363024456,Indian_Mustard
708162,4469.923335,1095,1056,1.632846722,0.44539192,Indian_Mustard
746647.5,4448.876657,1013,1095,1.485620725,0.474050653,Indian_Mustard
646532,4320.408621,977,1027,1.551940198,0.435261487,Indian_Mustard
748949.5,4757.552842,1117,1044,1.557044901,0.415810218,Indian_Mustard
702541,4334.20761,981,1075,1.501086769,0.469961323,Indian_Mustard
888294.5,5372.170158,1322,1074,1.598375314,0.386782946,Indian_Mustard
738012.5,5077.611714,1051,1076,1.532326349,0.359711736,Indian_Mustard
746201.5,4441.361938,1115,983,1.46883248,0.475372056,Indian_Mustard
689118.5,4462.107099,1028,1018,1.518612546,0.434934435,Indian_Mustard
1042174.5,4088.013741,1392,1077,1.438515335,0.78365627,Jackfruit
1032118.5,4053.587331,1353,1077,1.411834978,0.789333179,Jackfruit
940405.5,6729.492211,1343,1020,1.45666949,0.260951883,Jackfruit
844144,7196.719689,1268,989,1.485590136,0.204812862,Jackfruit
1049866,4316.506164,1565,1015,1.513026424,0.708074582,Jackfruit
970265,3985.427963,1390,1025,1.468413269,0.767627107,Jackfruit
872463,3844.030988,1381,932,1.475239638,0.741964492,Jackfruit
969749.5,4028.84217,1403,990,1.432297722,0.750773474,Jackfruit
901103,3941.91323,1421,965,1.521762773,0.728735924,Jackfruit
1004107.5,4016.925428,1355,1079,1.456064216,0.781992407,Jackfruit
917426,8236.949267,1305,1037,1.475088999,0.169921419,Jackfruit
838896,3770.183229,1360,925,1.499589937,0.741639877,Jackfruit
963590.5,4319.871603,1329,1033,1.424730734,0.648874484,Jackfruit
740493.5,3629.028898,1343,853,1.547048016,0.706561976,Jackfruit
929603,4057.486828,1386,1005,1.498413839,0.709566565,Jackfruit
840641.5,3808.793398,1381,920,1.511369591,0.728191925,Jackfruit
895834,4005.604573,1303,954,1.38760306,0.701618864,Jackfruit
797412,3833.697944,1383,889,1.541846624,0.681799765,Jackfruit
1024462.5,4157.067561,1435,1041,1.458164647,0.744957959,Jackfruit
860467,4009.5356,1386,957,1.541490842,0.672598564,Jackfruit
890336.5,5436.797574,1257,974,1.375118284,0.378510312,Jackfruit
852017.5,3765.646207,1320,975,1.510532354,0.755056325,Jackfruit
737631.5,3588.425869,1344,828,1.508655745,0.719848926,Jackfruit
853135,3719.354799,1299,928,1.41299091,0.77498341,Jackfruit
836846,3795.344697,1338,944,1.509324296,0.730050594,Jackfruit
792272,3683.580195,1335,887,1.494619272,0.733742902,Jackfruit
977049,3989.687837,1377,1045,1.472766463,0.771344479,Jackfruit
817646,3691.746714,1325,932,1.510311308,0.753895909,Jackfruit
737322.5,3582.366993,1353,842,1.545085088,0.721983382,Jackfruit
733025.5,3661.763959,1323,886,1.599095802,0.686986583,Jackfruit
854889,3970.443107,1116,1043,1.361566238,0.681461992,Jackfruit
882555.5,3700.16598,1209,1024,1.402762772,0.81004562,Jackfruit
993291.5,4141.32745,1391,1065,1.491420192,0.727792274,Jackfruit
949867.5,5529.106222,1291,995,1.352341248,0.390447841,Jackfruit
939217.5,3944.700032,1384,987,1.45441072,0.75848688,Jackfruit
908183,5683.834147,1348,923,1.369992612,0.353264859,Jackfruit
1020774,4088.575142,1411,1033,1.427899809,0.767353531,Jackfruit
876284.5,4066.75891,1329,963,1.460515392,0.665821999,Jackfruit
960258.5,3954.984305,1353,1039,1.463946427,0.771451265,Jackfruit
822244.5,5674.0423,1400,894,1.522174974,0.320941371,Jackfruit
22.5,20.72792184,8,7,2.488888889,0.658083281,Jackfruit
849746.5,3820.072621,1415,902,1.502012659,0.731738676,Jackfruit
1005627,4000.089856,1401,1022,1.42381022,0.789782115,Jackfruit
1021020,4116.030986,1378,1061,1.431958238,0.757332932,Jackfruit
976728,3969.604576,1396,986,1.409252115,0.778913098,Jackfruit
1031034,4098.70717,1400,1053,1.429826756,0.771239151,Jackfruit
981086,4591.608746,1469,983,1.471865871,0.58477284,Jackfruit
900084,3794.148731,1264,1022,1.435208269,0.785713478,Jackfruit
1103661,4157.580195,1441,1051,1.372242926,0.8023508,Jackfruit
1025538.5,3998.641163,1401,1052,1.437149361,0.806003575,Jackfruit
1088030,4246.481774,1533,1013,1.427285093,0.758214709,Jackfruit
832565,3956.315255,1384,938,1.559268045,0.668415069,Jackfruit
965046,3981.937624,1404,1021,1.485404841,0.764837149,Jackfruit
1034252,4040.942674,1398,1047,1.415231491,0.795922633,Jackfruit
926267,3853.17817,1362,986,1.4498325,0.783985217,Jackfruit
877177.5,3865.077664,1394,910,1.446161125,0.737871774,Jackfruit
660409,3934.418723,1403,679,1.442495484,0.536119608,Jamaica_Cherry-Gasagase
523704.5,3605.2745,1348,608,1.564974141,0.506313487,Jamaica_Cherry-Gasagase
761938,4071.663452,1413,840,1.557764543,0.577544896,Jamaica_Cherry-Gasagase
694214.5,4076.827882,1457,738,1.54889591,0.52487851,Jamaica_Cherry-Gasagase
671252.5,4161.989348,1464,778,1.696816027,0.486960631,Jamaica_Cherry-Gasagase
734823,4146.148727,1424,832,1.612317524,0.537158994,Jamaica_Cherry-Gasagase
669424.5,3977.631923,1381,771,1.590546806,0.53169464,Jamaica_Cherry-Gasagase
617446,3999.840072,1432,733,1.699996437,0.484979735,Jamaica_Cherry-Gasagase
650431,4080.585242,1443,726,1.610652014,0.490869657,Jamaica_Cherry-Gasagase
706447.5,4089.656307,1426,768,1.550246834,0.530781935,Jamaica_Cherry-Gasagase
621399.5,3817.406528,1396,734,1.648961739,0.53585087,Jamaica_Cherry-Gasagase
701125.5,4096.28373,1411,774,1.557658365,0.525080108,Jamaica_Cherry-Gasagase
661051,3941.93344,1376,707,1.471644397,0.534596679,Jamaica_Cherry-Gasagase
703226.5,3990.793392,1418,807,1.627250964,0.55486407,Jamaica_Cherry-Gasagase
584130,3851.448157,1394,643,1.53449061,0.494847366,Jamaica_Cherry-Gasagase
725035.5,4016.033943,1372,748,1.415456209,0.564903657,Jamaica_Cherry-Gasagase
760475.5,4253.562942,1461,852,1.636833797,0.528189014,Jamaica_Cherry-Gasagase
724300.5,4292.107105,1498,782,1.617334242,0.494068934,Jamaica_Cherry-Gasagase
751853,4092.325356,1360,875,1.582756204,0.564160261,Jamaica_Cherry-Gasagase
677872,4244.006594,1463,702,1.515073642,0.47293936,Jamaica_Cherry-Gasagase
740597.5,4059.621816,1440,786,1.528279531,0.564704112,Jamaica_Cherry-Gasagase
748863.5,4517.32744,1438,820,1.574599376,0.461157614,Jamaica_Cherry-Gasagase
678400.5,4168.592381,1334,938,1.844473876,0.490588273,Jamaica_Cherry-Gasagase
688414.5,3961.82283,1393,763,1.543923029,0.55114995,Jamaica_Cherry-Gasagase
664360,4054.432998,1407,781,1.654023421,0.507870614,Jamaica_Cherry-Gasagase
649357.5,4078.626874,1413,814,1.771261593,0.490530224,Jamaica_Cherry-Gasagase
581934.5,3880.803496,1426,654,1.602592732,0.485557496,Jamaica_Cherry-Gasagase
755700,4340.717268,1515,843,1.690015879,0.504006675,Jamaica_Cherry-Gasagase
671332.5,3827.337547,1333,825,1.638122689,0.575909184,Jamaica_Cherry-Gasagase
806345.5,4441.126432,1457,822,1.485286394,0.513741627,Jamaica_Cherry-Gasagase
779685.5,4091.964967,1440,832,1.536619573,0.585147708,Jamaica_Cherry-Gasagase
714783,4004.560854,1332,850,1.583977235,0.560111234,Jamaica_Cherry-Gasagase
774823.5,4182.675639,1360,809,1.419987907,0.556550112,Jamaica_Cherry-Gasagase
678781,4068.835024,1411,811,1.685847129,0.515227908,Jamaica_Cherry-Gasagase
845209,4392.231987,1483,905,1.587909026,0.550558454,Jamaica_Cherry-Gasagase
656681,4285.462441,1455,830,1.839020773,0.449333634,Jamaica_Cherry-Gasagase
743420.5,4152.484733,1448,781,1.521195609,0.541786661,Jamaica_Cherry-Gasagase
822292.5,4292.450248,1476,857,1.538299328,0.560822789,Jamaica_Cherry-Gasagase
717590.5,4325.04317,1492,784,1.630077321,0.482065056,Jamaica_Cherry-Gasagase
749219.5,4157.479681,1501,791,1.584703815,0.544701618,Jamaica_Cherry-Gasagase
849255,4321.094905,1514,870,1.55098292,0.571558077,Jamaica_Cherry-Gasagase
738438.5,4334.675642,1472,844,1.682425822,0.493868111,Jamaica_Cherry-Gasagase
634016.5,3989.680692,1426,754,1.695861228,0.500534649,Jamaica_Cherry-Gasagase
704687.5,4156.023836,1494,783,1.660029446,0.512684718,Jamaica_Cherry-Gasagase
640081.5,3896.494842,1370,694,1.485404593,0.52978167,Jamaica_Cherry-Gasagase
665634.5,4064.342599,1420,770,1.642643222,0.50636662,Jamaica_Cherry-Gasagase
665038.5,3952.425859,1425,748,1.602764351,0.534969704,Jamaica_Cherry-Gasagase
636058.5,3985.122253,1461,689,1.58260443,0.503296171,Jamaica_Cherry-Gasagase
612264.5,3901.347655,1382,696,1.571007302,0.505498228,Jamaica_Cherry-Gasagase
627448.5,3953.136537,1394,731,1.624059983,0.504550127,Jamaica_Cherry-Gasagase
639325.5,3950.450246,1325,940,1.948146914,0.514800189,Jamaica_Cherry-Gasagase
553783,3856.761863,1379,707,1.760532555,0.467846986,Jamaica_Cherry-Gasagase
683813.5,4002.366984,1426,779,1.624498493,0.536430817,Jamaica_Cherry-Gasagase
708529.5,4314.072608,1451,857,1.755053248,0.478401905,Jamaica_Cherry-Gasagase
776204,4289.781201,1452,805,1.505867014,0.530048314,Jamaica_Cherry-Gasagase
654604,3928.217715,1397,737,1.572842512,0.533086174,Jamaica_Cherry-Gasagase
682105.5,3432.117215,1058,998,1.547977549,0.727674561,Jamun
796584,3746.751766,1312,915,1.50703504,0.713069074,Jamun
841404,4079.05032,1338,964,1.532952066,0.63547184,Jamun
891668,3888.634014,1373,955,1.470519296,0.741001187,Jamun
928142.5,3933.077664,1237,1065,1.4193995,0.753979398,Jamun
1005556.5,5143.140716,1393,1009,1.397770289,0.477704715,Jamun
859154.5,3886.332496,1296,986,1.487341334,0.714827456,Jamun
890912.5,3818.616763,1297,999,1.454354945,0.767772879,Jamun
886151.5,3849.504074,1219,1054,1.44989429,0.751464162,Jamun
807353.5,4099.646204,1224,958,1.452389814,0.60364393,Jamun
944644,4251.51121,1496,973,1.540906416,0.656736838,Jamun
735104.5,3463.489798,1219,890,1.475858194,0.770071623,Jamun
928284.5,4043.812732,1445,980,1.525502149,0.713360228,Jamun
789026.5,3714.519229,1206,993,1.517766514,0.718614923,Jamun
934831,4098.824914,1469,991,1.557264361,0.699236733,Jamun
836726,3913.320306,1394,920,1.532735926,0.686597686,Jamun
857421,3991.62897,1423,934,1.550092662,0.676244348,Jamun
885916.5,3823.680696,1297,966,1.414243893,0.76144654,Jamun
813457.5,3889.562951,1270,964,1.505032531,0.675683202,Jamun
818738.5,3797.479683,1422,857,1.488453273,0.713451013,Jamun
845942.5,4071.435096,1482,878,1.538161282,0.641291785,Jamun
836664,3841.829973,1420,916,1.554650373,0.712335627,Jamun
847975.5,3960.557894,1384,937,1.529298901,0.679329441,Jamun
861408.5,3882.876657,1456,892,1.507707435,0.717979141,Jamun
941863.5,4114.984306,1448,994,1.528153496,0.698974713,Jamun
822668.5,4084.700027,1442,897,1.572290661,0.619604261,Jamun
809139,3713.178169,1216,999,1.501329191,0.737465014,Jamun
818419.5,3670.342604,1204,1007,1.48142609,0.763435978,Jamun
850242,4093.878742,1347,1001,1.585839091,0.637503346,Jamun
894683,4007.947725,1392,957,1.488956424,0.699898322,Jamun
890687,4167.393463,1372,1049,1.615862812,0.644474837,Jamun
809879.5,3618.425864,1235,959,1.462396566,0.777304017,Jamun
886814.5,3852.557897,1337,993,1.497089865,0.750834641,Jamun
849012.5,3996.013744,1366,926,1.489867346,0.668143891,Jamun
961416.5,4591.165104,1481,1043,1.606674111,0.573159657,Jamun
932282,4096.766043,1408,1020,1.540478096,0.698031203,Jamun
872703.5,4281.20969,1297,999,1.48470013,0.598333863,Jasmine
802062.5,3648.710129,1001,1087,1.356611237,0.757075777,Jasmine
681936,3239.242977,857,1037,1.303214671,0.816707286,Jasmine
692926.5,3421.774064,942,1030,1.40023509,0.743694166,Jasmine
703612,3513.011652,988,1041,1.46175449,0.716446757,Jasmine
766967.5,3465.156753,907,1110,1.312663183,0.802677435,Jasmine
999879,4189.760998,1445,1062,1.534775708,0.715778768,Jasmine
885739,3831.91323,1291,1032,1.504181254,0.758026344,Jasmine
660687.5,3238.435965,908,1025,1.408684136,0.791653847,Jasmine
893972.5,3901.337556,1211,1089,1.475189673,0.738085998,Jasmine
776791,3503.507035,1021,1057,1.389301627,0.795258027,Jasmine
786519,3671.992319,990,1069,1.3455619,0.733019544,Jasmine
705876.5,3352.94564,1000,1016,1.439345268,0.789015551,Jasmine
968889,3923.545705,1281,1085,1.43451417,0.79090889,Jasmine
752562.5,3440.661362,1014,1049,1.413418819,0.798856139,Jasmine
782153,3420.997367,963,1071,1.318633311,0.839839118,Jasmine
833587.5,3659.136538,1117,1078,1.444510624,0.782354936,Jasmine
791737,3967.403566,1141,1040,1.498780529,0.632088729,Jasmine
758653.5,3452.328325,952,1081,1.356498059,0.799887936,Jasmine
827784.5,3602.366985,1166,1049,1.477599544,0.801588073,Jasmine
790307.5,3578.827883,1112,1037,1.459108005,0.775397404,Jasmine
698729,3381.992321,899,1046,1.345806457,0.76766793,Jasmine
851804,3697.864461,1151,1079,1.457998554,0.782794132,Jasmine
789800.5,3675.195421,1165,984,1.451455146,0.734795342,Jasmine
787140,3546.193326,1010,1118,1.434535153,0.78656937,Jasmine
800514.5,3568.470462,1011,1086,1.371550422,0.789977741,Jasmine
871165.5,3637.22991,1101,1054,1.332070657,0.827501948,Jasmine
859019,3706.231994,1174,1092,1.492409365,0.785864068,Jasmine
895633,3721.462442,1191,1080,1.436168609,0.812667085,Jasmine
908515.5,3787.244188,1280,1034,1.456794078,0.795967966,Jasmine
766883,3436.335465,954,1072,1.333564572,0.816108434,Jasmine
542079.5,2901.333381,774,992,1.416412168,0.809240441,Jasmine
639341,3151.801413,834,1039,1.355342454,0.808769432,Jasmine
703247,3278.453211,877,1095,1.365544396,0.822204354,Jasmine
707825,3421.73243,969,1090,1.492190866,0.7597027,Jasmine
847336,3692.761867,1198,987,1.395462957,0.780841555,Jasmine
807829,3742.217717,1176,1019,1.48341295,0.724888488,Jasmine
854125.5,4276.395554,1225,1072,1.537478977,0.586915817,Jasmine
689059,3411.766921,969,1003,1.410484443,0.743888021,Jasmine
789303.5,3473.274498,978,1069,1.324562732,0.822196602,Jasmine
742020,3401.957834,1020,1060,1.457103582,0.805689349,Jasmine
727395.5,3336.494849,915,1068,1.343450709,0.821106626,Jasmine
942726,3831.923341,1211,1088,1.397615002,0.806792262,Jasmine
882953.5,3728.533511,1229,1036,1.442028374,0.79812625,Jasmine
881290,3957.379186,1225,1061,1.474798307,0.70715298,Jasmine
808268.5,3575.715187,1103,1060,1.446524268,0.794400813,Jasmine
788748,3463.791312,1027,1061,1.381489398,0.826122971,Jasmine
820762.5,3707.906101,1114,1045,1.418351837,0.750187657,Jasmine
690130.5,3246.779116,904,1057,1.384561326,0.822688824,Jasmine
1006447,4008.030987,1399,1029,1.430349537,0.787297065,Jasmine
663978.5,3555.631922,995,960,1.438600798,0.65997926,Jasmine
834890.5,3593.9162,1111,1041,1.385272679,0.812275755,Jasmine
669762,3419.683663,901,1065,1.432695495,0.719711597,Jasmine
857831.5,3804.16598,1158,1050,1.417411228,0.744891363,Jasmine
778662,3705.864462,1098,1002,1.412931413,0.712491655,Jasmine
891686,3886.443105,1212,1084,1.473397586,0.741851849,Jasmine
880689,3699.521315,1227,1042,1.451742897,0.808614208,Jasmine
913813.5,3944.474639,1139,1112,1.38602461,0.73805563,Jasmine
845948.5,3638.107105,1131,1089,1.455950333,0.803161399,Jasmine
782496,3443.708048,967,1081,1.335887979,0.829161902,Jasmine
792138.5,3667.303063,1151,1021,1.483542335,0.740145978,Jasmine
861821,3721.947725,1226,1052,1.496542786,0.781783316,Jasmine
621015.5,3141.534384,805,1038,1.345521972,0.790730825,Jasmine
878248,3668.575143,1190,1089,1.475562711,0.820034634,Jasmine
883009.5,3792.377091,1142,1084,1.401941882,0.771528923,Jasmine
937970.5,3856.783295,1356,1026,1.483262,0.792407485,Jasmine
923239.5,3941.292964,1345,1013,1.475765497,0.746873078,Jasmine
898063.5,3768.616777,1296,1013,1.461865447,0.794608041,Jasmine
942837,3904.256384,1353,1048,1.503912129,0.777266273,Jasmine
886260,3758.079758,1289,1032,1.500968113,0.788567777,Jasmine
858056.5,3664.440152,1280,1010,1.506660692,0.80299064,Jasmine
690476.5,3279.774065,1019,1006,1.484647197,0.806623576,Karanda
846094,3677.202558,1174,1021,1.41669129,0.786309227,Karanda
771480,3438.575137,1125,1028,1.499066729,0.819931362,Karanda
682842,3218.252203,950,1003,1.395417974,0.82849509,Karanda
628366.5,3104.435972,902,995,1.428290655,0.81932739,Karanda
722956,3294.619733,973,1039,1.398352044,0.836972406,Karanda
756026,3402.761873,1026,1056,1.433093571,0.820509246,Karanda
586399.5,3090.636983,865,1008,1.486904406,0.771449428,Karanda
688573,3283.933444,1000,1004,1.458087959,0.802363493,Karanda
713746.5,3358.886765,986,1045,1.44360778,0.794992679,Karanda
716880,3291.271538,991,1037,1.433527229,0.831627611,Karanda
747941,3344.928391,994,1078,1.432642414,0.840046942,Karanda
759747,3414.016708,1014,1071,1.429415319,0.819120082,Karanda
780660,3480.977162,1087,1078,1.50101965,0.809598031,Karanda
687335,3237.742536,874,1074,1.365674671,0.823936423,Karanda
641442.5,3237.607541,896,1068,1.491837538,0.76898734,Karanda
711184.5,3281.999452,1007,1030,1.458426048,0.829688629,Karanda
650591.5,3231.843043,872,1067,1.430120129,0.78274036,Karanda
753367,3361.438064,1074,1031,1.469793607,0.837849915,Karanda
747659,3374.006603,1088,1018,1.481402618,0.825318487,Karanda
647135.5,3206.446072,847,1065,1.393919821,0.790964894,Karanda
731830.5,3366.592386,1093,999,1.492021718,0.811408019,Karanda
805081,3475.722331,1089,1076,1.455461003,0.837450783,Karanda
744934,3467.545699,1141,1016,1.556186186,0.7785442,Karanda
727739,3461.094917,1087,1031,1.539971061,0.763411143,Karanda
732199.5,3331.47969,1038,1043,1.478605216,0.829019893,Karanda
771288,3458.491879,1090,1062,1.500840153,0.810313208,Karanda
739594.5,3392.04823,1143,988,1.526896157,0.807754711,Karanda
745834,3360.467495,1049,1040,1.462738357,0.829951365,Karanda
680355.5,3281.406534,961,1030,1.454871755,0.794009479,Karanda
645463,3113.031864,842,1037,1.352756084,0.83697808,Karanda
705971,3234.761866,944,1046,1.398675016,0.847836474,Karanda
674659.5,3169.406536,943,1016,1.420105994,0.843992536,Karanda
674414.5,3259.22991,1015,992,1.492969087,0.797823398,Karanda
627440.5,3143.455306,975,985,1.530623222,0.797935583,Karanda
696267.5,3257.455306,1001,1025,1.473607486,0.824572898,Karanda
649518,3151.163892,936,1006,1.449715019,0.821975877,Karanda
589357.5,3114.411584,849,1047,1.508257721,0.763548567,Karanda
722329.5,3296.377094,1010,1016,1.420625905,0.835355701,Karanda
694977.5,3234.318216,1006,997,1.44318629,0.834862809,Karanda
804564,3486.692887,1096,1074,1.463033394,0.831654743,Karanda
810028.5,3448.567998,1089,1056,1.419683382,0.85591882,Karanda
727699,3325.105014,982,1052,1.419630919,0.827086459,Karanda
627684.5,3145.83294,900,1033,1.48115813,0.797039706,Karanda
684246.5,3273.489793,1009,994,1.465767088,0.802417638,Karanda
696340.5,3280.626874,1001,1025,1.473453002,0.813051102,Karanda
809309,3449.496927,1088,1056,1.419640706,0.854698042,Karanda
649976,3150.820742,936,1006,1.44869349,0.822734659,Karanda
588169,3116.997371,849,1046,1.509861961,0.760745029,Karanda
723267.5,3294.862375,1010,1016,1.418783507,0.83720971,Karanda
694973.5,3233.489789,1006,997,1.443194597,0.835285844,Karanda
683462,3272.418727,1010,993,1.467426133,0.802022401,Karanda
626531,3139.105024,899,1031,1.479366544,0.798988882,Karanda
727672.5,3326.519228,982,1052,1.419682618,0.826353271,Karanda
804328.5,3483.964969,1096,1075,1.464824385,0.832713801,Karanda
632589.5,3138.328323,843,1058,1.409909586,0.80711439,Karanda
760129.5,3394.415771,1100,1048,1.516583687,0.829024525,Karanda
700134,3319.697947,1039,1014,1.504777657,0.798351035,Karanda
739565,3416.065473,1056,1048,1.496403967,0.796404751,Karanda
713782,3328.585246,1052,1004,1.479734709,0.809573135,Karanda
716953,3316.300976,1031,1022,1.46966677,0.819205148,Karanda
778922,3510.526368,1072,1064,1.464341744,0.794253899,Karanda
670792,3248.384233,980,1047,1.529624682,0.79884579,Karanda
678388,3259.021754,908,1083,1.449559839,0.802626514,Karanda
698066.5,3221.891812,911,1076,1.404215787,0.84505457,Karanda
666164.5,3178.3771,937,1021,1.43609724,0.828667876,Karanda
716521.5,3336.117211,1044,1001,1.458496361,0.809014842,Karanda
690226.5,3203.264394,905,1071,1.404256429,0.845309832,Karanda
713166,3271.153787,1014,1028,1.461640067,0.837526524,Karanda
606966.5,3028.803501,951,938,1.469665954,0.831442823,Karanda
664799.5,3235.725291,914,1048,1.440843442,0.797916161,Karanda
542919,3003.850182,850,971,1.520208355,0.756115895,Karanda
649138.5,3207.950686,937,1017,1.467990267,0.792668983,Karanda
683692,3212.644123,1024,977,1.463302189,0.832425015,Karanda
678677,3369.448161,1168,842,1.449078133,0.751199754,Lemon
815717.5,4193.753841,1260,940,1.451973263,0.582832516,Lemon
661444,3284.300972,1121,883,1.496487987,0.770578784,Lemon
616242,3743.521314,1201,828,1.613697216,0.55258684,Lemon
781649.5,3614.484738,1208,939,1.451177286,0.751846406,Lemon
693476.5,3963.930475,1157,925,1.543275079,0.554612375,Lemon
831406.5,3648.401479,1199,961,1.385891258,0.784906695,Lemon
537108.5,3416.245059,1187,719,1.588976901,0.578327516,Lemon
661830.5,3327.063388,1142,828,1.428728353,0.751336506,Lemon
721645,3936.658396,1147,967,1.536973165,0.585164552,Lemon
781124.5,3566.744628,1242,911,1.448504048,0.771589115,Lemon
708459,4014.634008,1412,826,1.646266051,0.552373287,Lemon
760694.5,3488.176084,1160,917,1.398353741,0.785639553,Lemon
717130.5,4084.21475,1215,947,1.604456929,0.540245202,Lemon
819860,3645.555806,1239,954,1.441716878,0.775214809,Lemon
612104.5,3511.916197,1133,840,1.554832549,0.623658934,Lemon
469499.5,2903.759781,936,770,1.535081507,0.699718936,Lemon
947697,4236.908177,1410,1040,1.547330001,0.663408858,Lemon
670427,3254.39434,1115,856,1.423630015,0.795464877,Lemon
911245.5,4676.395542,1399,1076,1.651941217,0.523627908,Lemon
517712.5,3152.636978,969,811,1.517944805,0.654561692,Lemon
837333,4169.760993,1267,1023,1.547939709,0.605181644,Lemon
402051,2802.463318,960,710,1.695307312,0.643296424,Lemon
685920,4286.280757,1257,943,1.728118439,0.469161214,Lemon
607018.5,3224.092824,1023,881,1.484737286,0.733832121,Lemon
909591.5,4507.11633,1410,1062,1.646255489,0.562676429,Lemon
484088.5,3150.43597,933,819,1.578486165,0.612905213,Lemon
775357,4406.447281,1291,952,1.585117565,0.501804347,Lemon
476262,3020.286697,1036,746,1.622753862,0.656084014,Lemon
764093,4192.457385,1299,969,1.647353136,0.546284366,Lemon
488541,2879.031858,887,821,1.490615936,0.740658378,Lemon
702348.5,3964.47463,1169,916,1.52460495,0.561553628,Lemon
313142,2556.924213,825,609,1.60446379,0.601887707,Lemon
877945,4740.755934,1350,1013,1.557671608,0.490887507,Lemon
392724.5,2800.102928,895,726,1.654518626,0.629433521,Lemon
683971.5,4090.214744,1370,838,1.678520231,0.513754513,Lemon
517332,3227.624786,987,835,1.593067895,0.624040998,Lemon
852785.5,4693.317335,1353,1034,1.640508662,0.486507827,Lemon
588258.5,3264.435967,995,871,1.473238381,0.693684143,Lemon
855134.5,4263.729464,1331,984,1.531576612,0.591105514,Lemon
547198,3224.14456,971,811,1.439115275,0.661493154,Lemon
756070,4139.393459,1245,981,1.615386141,0.554496044,Lemon
393088.5,2766.161799,985,665,1.666355032,0.645572532,Lemon
895852.5,4424.890926,1325,1035,1.530804457,0.574964769,Lemon
471597,3095.482651,1024,775,1.682792723,0.618477848,Lemon
518882,3800.325352,1259,719,1.74456042,0.451478332,Lemon
657757.5,3424.636984,1083,902,1.485146121,0.704768667,Lemon
588482,3859.746712,1244,849,1.794712498,0.496392757,Lemon
526735,3022.286692,908,854,1.472148234,0.724654049,Lemon
668858.5,3888.911144,1115,968,1.613674641,0.555761009,Lemon
367537,2965.517144,882,687,1.648634015,0.525182265,Lemon
767932,4482.305142,1437,888,1.661678378,0.480319028,Lemon
939757.5,4806.135658,1433,1027,1.566032727,0.511250345,Lemon
927409,4633.844244,1381,1038,1.545680493,0.542748093,Lemon
650649.5,3817.62182,1316,821,1.660549958,0.561010715,Lemon
786748.5,4066.204645,1333,952,1.61298814,0.597953377,Lemon
838480.5,4552.405645,1307,1006,1.568124721,0.508418008,Lemon
331172,3475.358973,1214,1036,3.797736524,0.344559426,Mango
318912.5,3356.959922,1087,1040,3.54479677,0.355622388,Mango
